id,type,lat,lon,name,amenity,shop,tourism,historic,craft,other_tags
11220379712,node,25.057977,121.5116086,台灣彩券,,lottery,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103009臺北市大同區延平北路二段149號"", ""addr:housenumber"": ""149"", ""addr:postcode"": ""103009"", ""addr:street"": ""延平北路二段"", ""branch"": ""金旺賓果彩券行"", ""brand"": ""台灣彩券"", ""brand:en"": ""Taiwan Lottery"", ""brand:wikidata"": ""Q10915473"", ""brand:zh-Hans"": ""台湾彩券"", ""brand:zh-Hant"": ""台灣彩券"", ""name:en"": ""Taiwan Lottery"", ""name:zh"": ""台灣彩券"", ""name:zh-Hans"": ""台湾彩券"", ""name:zh-Hant"": ""台灣彩券"", ""website"": ""https://www.taiwanlottery.com.tw/""}"
11233541679,node,25.0529242,121.5117212,7-Eleven,,convenience,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103012臺北市大同區延平北路一段110、112、116號1樓"", ""addr:housenumber"": ""110;112;116"", ""addr:postcode"": ""103012"", ""addr:street"": ""延平北路一段"", ""branch"": ""延平北門市"", ""brand"": ""7-Eleven"", ""brand:en"": ""7-Eleven"", ""brand:wikidata"": ""Q259340"", ""brand:wikipedia"": ""en:7-Eleven"", ""opening_hours"": ""24/7"", ""operator"": ""統一超商股份有限公司"", ""phone"": ""+886 2 2550 2437"", ""ref"": ""235442"", ""website"": ""https://www.7-11.com.tw/""}"
11233541680,node,25.0537636,121.5119136,永達牙醫診所,dentist,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103007臺北市大同區延平北路一段155號3樓"", ""addr:housenumber"": ""155"", ""addr:postcode"": ""103007"", ""addr:street"": ""延平北路一段"", ""healthcare"": ""dentist"", ""name:zh"": ""永達牙醫診所"", ""phone"": ""+886 2 2558 4675"", ""ref"": ""3701090685""}"
11233541681,node,25.0505434,121.5118974,周承良耳鼻喉科診所,clinic,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區延平北路一段22號"", ""addr:housenumber"": ""22"", ""addr:postcode"": ""103012"", ""addr:street"": ""延平北路一段"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""otolaryngology"", ""name:zh"": ""周承良耳鼻喉科診所"", ""phone"": ""+886 2 2559 0862"", ""ref"": ""3501091759""}"
11233541682,node,25.0524744,121.5117716,飛龍古玩行,,antiques,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區延平北路一段94號"", ""addr:housenumber"": ""94"", ""addr:postcode"": ""103012"", ""addr:street"": ""延平北路一段"", ""check_date"": ""2024-08-01"", ""level"": ""0"", ""name:zh"": ""飛龍古玩行""}"
11233541683,node,25.0514,121.5118319,慶美乾洗店,,dry_cleaning,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區延平北路一段58號"", ""addr:housenumber"": ""58"", ""addr:postcode"": ""103012"", ""addr:street"": ""延平北路一段"", ""name:zh"": ""慶美乾洗店""}"
11233541684,node,25.0535642,121.5116959,貝佳時尚布工坊,,yes,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區延平北路一段140號"", ""addr:housenumber"": ""140"", ""addr:postcode"": ""103012"", ""addr:street"": ""延平北路一段"", ""name:zh"": ""貝佳時尚布工坊""}"
11233541685,node,25.0512906,121.5120787,奇林美髮美學,,hairdresser,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103007臺北市大同區延平北路一段67號"", ""addr:housenumber"": ""67"", ""addr:postcode"": ""103007"", ""addr:street"": ""延平北路一段"", ""name:zh"": ""奇林美髮美學""}"
11233541686,node,25.0525053,121.5117711,四海相機修理,,repair,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區延平北路一段96號"", ""addr:housenumber"": ""96"", ""addr:postcode"": ""103012"", ""addr:street"": ""延平北路一段"", ""check_date"": ""2024-08-01"", ""level"": ""0"", ""name:zh"": ""四海相機修理""}"
11233541687,node,25.0531022,121.5119649,森興藝品店,,antiques,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103007臺北市大同區延平北路一段131號"", ""addr:housenumber"": ""131"", ""addr:postcode"": ""103007"", ""addr:street"": ""延平北路一段"", ""name:zh"": ""森興藝品店""}"
11233541688,node,25.0525659,121.5117667,凰美髮廊,,hairdresser,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區延平北路一段100號"", ""addr:housenumber"": ""100"", ""addr:postcode"": ""103012"", ""addr:street"": ""延平北路一段"", ""check_date"": ""2024-08-01"", ""level"": ""0"", ""name:zh"": ""凰美髮廊""}"
11233541689,node,25.0507087,121.512118,雍正聚寶齋,,antiques,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103007臺北市大同區延平北路一段43號"", ""addr:housenumber"": ""43"", ""addr:postcode"": ""103007"", ""addr:street"": ""延平北路一段"", ""name:zh"": ""雍正聚寶齋""}"
11233541690,node,25.05335,121.5119639,克萊電腦,,computer,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103007臺北市大同區延平北路一段141號"", ""addr:housenumber"": ""141"", ""addr:postcode"": ""103007"", ""addr:street"": ""延平北路一段"", ""name:zh"": ""克萊電腦""}"
11233541691,node,25.0515527,121.5120555,奇飾美,,yes,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103007臺北市大同區延平北路一段79號"", ""addr:housenumber"": ""79"", ""addr:postcode"": ""103007"", ""addr:street"": ""延平北路一段"", ""name:zh"": ""奇飾美""}"
11233541692,node,25.0534033,121.5119336,143 POLARIS,cafe,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103007臺北市大同區延平北路一段143號"", ""addr:housenumber"": ""143"", ""addr:postcode"": ""103007"", ""addr:street"": ""延平北路一段"", ""cuisine"": ""coffee_shop""}"
11233541693,node,25.0532778,121.5119606,雅璇蕃茄牛肉麵,restaurant,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103007臺北市大同區延平北路一段139號1樓"", ""addr:housenumber"": ""139"", ""addr:postcode"": ""103007"", ""addr:street"": ""延平北路一段"", ""name:zh"": ""雅璇蕃茄牛肉麵""}"
11233541694,node,25.0531797,121.5116989,彰化商業銀行,bank,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103012臺北市大同區延平北路一段126、128、130、130之1號1樓及110號二樓之1、110號二樓之2"", ""addr:housenumber"": ""130"", ""addr:postcode"": ""103012"", ""addr:street"": ""延平北路一段"", ""branch"": ""建成分行"", ""brand"": ""彰化商業銀行"", ""brand:en"": ""Chang Hwa Bank"", ""brand:wikidata"": ""Q5071627"", ""brand:zh"": ""彰化商業銀行"", ""fax"": ""+886 2 2556 7172"", ""name:en"": ""Chang Hwa Bank"", ""name:nan"": ""Chiong-hòa Siong-gia̍p Gîn-hâng"", ""name:nan-Hant"": ""彰化商業銀行"", ""name:nan-Latn-pehoeji"": ""Chiong-hòa Siong-gia̍p Gîn-hâng"", ""name:nan-Latn-tailo"": ""Tsiong-huà Siong-gia̍p Gîn-hâng"", ""name:zh"": ""彰化商業銀行"", ""opening_hours"": ""Mo-Fr 09:00-15:30"", ""operator"": ""彰化商業銀行股份有限公司"", ""phone"": ""+886 2 2555 5121"", ""ref"": ""0095050"", ""website"": ""https://www.bankchb.com/""}"
11233541695,node,25.0534744,121.5116997,裕豐蔘茸國藥行,,herbalist,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區延平北路一段134號1樓"", ""addr:housenumber"": ""134"", ""addr:postcode"": ""103012"", ""addr:street"": ""延平北路一段"", ""check_date"": ""2024-08-07"", ""level"": ""0"", ""name:zh"": ""裕豐蔘茸國藥行"", ""wheelchair"": ""no""}"
11233541696,node,25.0534463,121.5117025,馨晴珠寶,,jewelry,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區延平北路一段132號"", ""addr:housenumber"": ""132"", ""addr:postcode"": ""103012"", ""addr:street"": ""延平北路一段"", ""name:zh"": ""馨晴珠寶""}"
11233541697,node,25.053237,121.5119432,英侖貿易有限公司,,clothes,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103007臺北市大同區延平北路一段137號"", ""addr:housenumber"": ""137"", ""addr:postcode"": ""103007"", ""addr:street"": ""延平北路一段"", ""name:zh"": ""英侖貿易有限公司""}"
11233541699,node,25.0532005,121.5119622,大亨鐵櫃有限公司,,yes,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103007臺北市大同區延平北路一段135號1樓"", ""addr:housenumber"": ""135"", ""addr:postcode"": ""103007"", ""addr:street"": ""延平北路一段"", ""name:zh"": ""大亨鐵櫃有限公司""}"
11233541700,node,25.0526812,121.5117643,拉亞漢堡,fast_food,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區延平北路一段104號"", ""addr:housenumber"": ""104"", ""addr:postcode"": ""103012"", ""addr:street"": ""延平北路一段"", ""branch"": ""北市延平北店"", ""brand"": ""拉亞漢堡"", ""brand:en"": ""Laya Burger"", ""brand:wikidata"": ""Q67933743"", ""brand:zh"": ""拉亞漢堡"", ""check_date"": ""2024-08-07"", ""cuisine"": ""burger;breakfast"", ""level"": ""0"", ""name:en"": ""Laya Burger"", ""name:zh"": ""拉亞漢堡"", ""outdoor_seating"": ""no"", ""phone"": ""+886 2 2550 1599"", ""takeaway"": ""yes"", ""website"": ""https://www.laya.com.tw/""}"
11233541701,node,25.0527056,121.5117317,呷尚寶,fast_food,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區延平北路一段106號"", ""addr:housenumber"": ""106"", ""addr:postcode"": ""103012"", ""addr:street"": ""延平北路一段"", ""branch"": ""勤益店"", ""brand"": ""呷尚寶"", ""brand:en"": ""JSP"", ""brand:wikidata"": ""Q109996570"", ""brand:zh"": ""呷尚寶"", ""check_date"": ""2024-08-01"", ""cuisine"": ""burger"", ""level"": ""0"", ""name:en"": ""JSP"", ""name:zh"": ""呷尚寶"", ""takeaway"": ""yes"", ""website"": ""http://twjsp.com.tw/""}"
11233541702,node,25.0526337,121.5117651,富來香食品,,deli,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103012臺北市大同區延平北路一段102號1樓"", ""addr:housenumber"": ""102"", ""addr:postcode"": ""103012"", ""addr:street"": ""延平北路一段"", ""check_date"": ""2024-08-01"", ""name:zh"": ""富來香食品""}"
11233541703,node,25.0524113,121.5120071,永泰食品行,,nuts,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103007臺北市大同區延平北路一段105號1樓"", ""addr:housenumber"": ""105"", ""addr:postcode"": ""103007"", ""addr:street"": ""延平北路一段"", ""name:zh"": ""永泰食品行""}"
11233541704,node,25.0525015,121.5119937,九二鐘錶,,watches,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103007臺北市大同區延平北路一段109號1樓"", ""addr:housenumber"": ""109"", ""addr:postcode"": ""103007"", ""addr:street"": ""延平北路一段"", ""branch"": ""延平門市"", ""name:zh"": ""九二鐘錶""}"
11233541705,node,25.0530478,121.5119733,大千眼鏡,,optician,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103007臺北市大同區延平北路一段129號"", ""addr:housenumber"": ""129"", ""addr:postcode"": ""103007"", ""addr:street"": ""延平北路一段"", ""check_date"": ""2024-08-07"", ""level"": ""0"", ""name:zh"": ""大千眼鏡""}"
11299163763,node,25.0583551,121.5097479,Backer House,cafe,,,,,"{""internet_access"": ""wlan"", ""internet_access:fee"": ""no"", ""level"": ""0"", ""outdoor_seating"": ""yes"", ""smoking"": ""no"", ""takeaway"": ""yes"", ""toilets"": ""yes"", ""toilets:access"": ""customers"", ""toilets:disposal"": ""flush"", ""toilets:handwashing"": ""yes"", ""toilets:paper_supplied"": ""yes"", ""toilets:position"": ""seated"", ""toilets:wheelchair"": ""no""}"
11299185775,node,25.0597567,121.5092801,Artea,,tea,,,,"{""level"": ""0""}"
11299185779,node,25.0551226,121.5099171,N/A,toilets,,,,,"{""access"": ""yes""}"
11299185782,node,25.0583954,121.509772,N/A,,,information,,,"{""board_type"": ""history"", ""description"": ""歷史大事記"", ""information"": ""board""}"
11330617174,node,25.0534234,121.506839,N/A,picnic_table pop,,,,,{}
11333009836,node,25.0516294,121.5134016,全家便利商店,,convenience,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103012臺北市大同區長安西路258號1樓"", ""addr:housenumber"": ""258"", ""addr:postcode"": ""103012"", ""addr:street"": ""長安西路"", ""branch"": ""長慶店"", ""brand"": ""全家便利商店"", ""brand:en"": ""FamilyMart"", ""brand:wikidata"": ""Q10891564"", ""brand:zh"": ""全家便利商店"", ""check_date"": ""2024-08-07"", ""name:en"": ""FamilyMart"", ""name:ja"": ""ファミリーマート"", ""name:zh"": ""全家便利商店"", ""opening_hours"": ""24/7"", ""operator"": ""全家便利商店股份有限公司"", ""payment:cash"": ""yes"", ""payment:ep_easycard"": ""yes"", ""phone"": ""+886 2 2550 7756;+886 2 7730 0601"", ""ref"": ""017719"", ""website"": ""https://www.family.com.tw/""}"
11333009837,node,25.0515854,121.5134993,萬銓行,,houseware,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區長安西路254號"", ""addr:housenumber"": ""254"", ""addr:postcode"": ""103012"", ""addr:street"": ""長安西路"", ""name:zh"": ""萬銓行""}"
11333009838,node,25.0516224,121.5134507,金仙蝦捲飯,restaurant,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區長安西路256號"", ""addr:housenumber"": ""256"", ""addr:postcode"": ""103012"", ""addr:street"": ""長安西路"", ""name:zh"": ""金仙蝦捲飯""}"
11333009839,node,25.0515758,121.5135452,海樂有限公司,,photo,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區長安西路252號1樓"", ""addr:housenumber"": ""252"", ""addr:postcode"": ""103012"", ""addr:street"": ""長安西路"", ""name:en"": ""SEA & SEA CORP."", ""name:zh"": ""海樂有限公司""}"
11333009840,node,25.0515663,121.5136037,永益行,,houseware,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103012臺北市大同區長安西路250號1樓"", ""addr:housenumber"": ""250"", ""addr:postcode"": ""103012"", ""addr:street"": ""長安西路"", ""name:zh"": ""永益行""}"
11333009841,node,25.0515629,121.5136688,建昇蕾絲,,yes,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區長安西路248號"", ""addr:housenumber"": ""248"", ""addr:postcode"": ""103012"", ""addr:street"": ""長安西路"", ""name:zh"": ""建昇蕾絲""}"
11333009842,node,25.0515585,121.5136931,昱寶,,jewelry,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103012臺北市大同區長安西路246號1樓"", ""addr:housenumber"": ""246"", ""addr:postcode"": ""103012"", ""addr:street"": ""長安西路"", ""name:zh"": ""昱寶""}"
11333009855,node,25.0517089,121.5131386,錦波,,yes,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103012臺北市大同區長安西路274號1樓"", ""addr:housenumber"": ""274"", ""addr:postcode"": ""103012"", ""addr:street"": ""長安西路"", ""name:zh"": ""錦波""}"
11333009856,node,25.0517123,121.513099,福昇,,yes,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103012臺北市大同區長安西路276號1樓"", ""addr:housenumber"": ""276"", ""addr:postcode"": ""103012"", ""addr:street"": ""長安西路"", ""name:zh"": ""福昇""}"
11333009857,node,25.0517296,121.5130108,溪水鈕釦,,trade,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區長安西路278號"", ""addr:housenumber"": ""278"", ""addr:postcode"": ""103012"", ""addr:street"": ""長安西路"", ""name:zh"": ""溪水鈕釦""}"
11333009858,node,25.0518415,121.5136459,怡陸發寶石,,jewelry,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103012臺北市大同區長安西路181號1樓"", ""addr:housenumber"": ""181"", ""addr:postcode"": ""103012"", ""addr:street"": ""長安西路"", ""name:zh"": ""怡陸發寶石""}"
11333009859,node,25.0519244,121.5132049,陳振芳,,religion,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區長安西路193號"", ""addr:housenumber"": ""193"", ""addr:postcode"": ""103012"", ""addr:street"": ""長安西路"", ""name:zh"": ""陳振芳""}"
11333009860,node,25.0519287,121.513234,紋君天然水晶寶石,,jewelry,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103012臺北市大同區長安西路191號1樓"", ""addr:housenumber"": ""191"", ""addr:postcode"": ""103012"", ""addr:street"": ""長安西路"", ""name:zh"": ""紋君天然水晶寶石""}"
11333009861,node,25.0519357,121.5130296,瑞明機車行,,motorcycle_repair,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""1"", ""addr:full"": ""103012臺北市大同區長安西路199號1樓"", ""addr:housenumber"": ""199"", ""addr:postcode"": ""103012"", ""addr:street"": ""長安西路"", ""name:zh"": ""瑞明機車行""}"
